,0,1,2,3,4,5,6,7,8,9
437,-0.35682389403187387,-0.19580101681479528,0.15594085565211455,0.09827453903983838,0.2459394608273328,0.2731432833497164,-0.05643124313980428,0.18244781439361174,-0.46054491976502726,0.05116519836363972
438,-0.26383310229795703,-0.0669143672086016,-0.024533687687011772,0.2853691503126616,0.3840841085975846,0.19168973524189326,-0.06189465781300595,0.2173170015625306,-0.5275473741465413,-0.21032624660791602
439,-0.07267445678652065,0.002662947663354065,-0.26168900089961794,0.3756260785803075,0.47677532309392495,-0.12032127828151803,0.0836621936689196,0.2252294725221009,-0.32315434566564777,-0.44941372490420234
440,0.13887674078023607,0.04156447433591791,-0.3651340001827267,0.33196484701869666,0.38823180050968104,-0.4480856439162385,0.25549480809730996,0.14554167030588963,-0.09608829471361197,-0.42004935091949014
441,0.26707943437722204,0.060570375014902,-0.3303607463543964,0.2228019779415836,0.2591860649744241,-0.5822422660440774,0.30764898331036866,0.04659595111422005,0.039254123063093865,-0.2882626170922753
442,0.2591729192484024,0.060194546930668676,-0.24167830173889174,0.12620736705191826,0.16293058624318174,-0.4809318348212549,0.23222907518996738,-0.00997374615911812,0.07172678343027228,-0.1703211143846786
443,0.17229609566592868,0.0435816012938498,-0.13675478957087372,0.05738658819919125,0.08789959151268259,-0.28214656043125086,0.11840706295741203,-0.023722697054592554,0.05172510270792434,-0.08335575716070173
444,0.056264888280332576,0.013846517893879959,-0.03756817749622277,0.015055168894925816,0.02432830820083175,-0.08402405240518876,0.038404218117637334,-0.00987147653879781,0.016234178801251997,-0.032278523321234105
445,-0.0051907657855299535,-0.0037090546190074463,0.011776444145280788,-0.003171128702107448,-0.0031833905062956637,0.007489606218117279,0.006153298301760014,0.0007315312840021912,-0.004794941023397307,-0.006830462823742658
446,-0.0016905021007609011,-0.001050009955166842,0.007057482847517606,-0.0022390910734770655,-0.0010777879092948705,0.0058231793264337355,-0.0038388957312194315,-0.0004095910917532328,-0.004342154798626499,0.0013778539535945773
447,-0.00013353250749249893,-7.27068275825856e-05,0.000542869973536426,-0.00021795106394590968,7.306247257710476e-06,0.00043927807085501123,-0.00033126087919653615,9.575508852297337e-06,-0.0003548174430080081,7.900709726629212e-05
448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,4.263974862634899e-05,5.4017456721691704e-05,-3.0395115515673703e-05,2.6375583003088542e-05,1.564470513197274e-06,-3.790770952401109e-05,-2.9716253167396577e-05,-1.8215494775382453e-05,-8.663970108503438e-07,-9.04310893743531e-06
450,-0.00045724796088439845,-2.770416224790034e-05,-0.0006377717459464607,0.002674973584310007,0.00029386765135904337,-0.0010164371593881926,-0.0002653347640607579,8.795580399363036e-05,-0.0004966722855647066,-0.00021829431311318795
451,-0.006025598321177002,-3.3877941123975925e-05,0.005958583802473982,0.006213587031075031,0.007538219949313316,0.003543353885134752,-0.009078496088745058,0.0022589616768478975,-0.008774476831774907,-0.0031664940253414127
452,0.030019078219122607,0.017225214875838807,0.014450397807930615,0.008672975589601981,0.06000164681508464,-0.03138250873648346,-0.038069954935821146,-0.021082119498329235,-0.03391378557497984,-0.010329252924535228
453,0.16272605206125468,0.07758888336441533,0.0034209398616268727,0.0017158940311719963,0.21742301708155148,-0.1595454696026486,-0.09779923882694792,-0.0843834684204117,-0.08262719649864853,-0.04894261234552529
454,0.2577679263527134,0.1330469294642021,0.012396438847623653,-0.011573777512133464,0.40683457280812907,-0.2768201740403411,-0.12733889333832343,-0.14561626663092922,-0.1545544915344918,-0.11303711174520209
455,0.29261633859028946,0.1635214166073858,0.006468930916893184,0.008846114897589668,0.5016780737394458,-0.39154796376087286,-0.10021880717608005,-0.20832447828854186,-0.21105484509221,-0.0865817374018195
456,0.24024404451421644,0.12445507226610592,0.008186229573115662,0.019914515672526698,0.4504598443102182,-0.4344593394398159,-0.01479029460082891,-0.2652770854503363,-0.21923233452689844,0.06651972410176167
457,0.09829382728226249,-0.0032098874149568656,0.05455612650279619,-0.024679240685809185,0.30324884862016543,-0.3540676031796112,0.11298232726815347,-0.28460325892893157,-0.1438784528236482,0.22576820849209053
458,-0.04084720522503219,-0.1477189677207521,0.11851740880275438,-0.11526078829316765,0.19868097472348045,-0.27046061097888596,0.13947843347147346,-0.2777768500996903,0.08572159440571178,0.3058368219197086
459,-0.10813889483961159,-0.17461721733634017,0.13090337883076197,-0.18200514961793648,0.20887904364651244,-0.2723920270382385,0.025229677138482735,-0.24769911047829302,0.36084630155863884,0.25501032115119104
460,-0.10397639062101353,0.04600023453386757,0.07026346635108219,-0.22713926993932793,0.3201884895609137,-0.2551875478257659,-0.15300384580471568,-0.23305668917077782,0.431501831543465,0.07000639212179507
461,-0.10028206636190165,0.36853034306532395,0.028293970711227297,-0.277562279469313,0.4634031031595498,-0.13465963767819725,-0.19542984441661998,-0.22060537023474858,0.23376943407498363,-0.24041672291881105
462,-0.16004210940459465,0.40270219446873085,0.053159922061333506,-0.33188533231913386,0.5477124359346347,0.0640851885546059,-0.1346190203928151,-0.072687249177692,0.038045141461839085,-0.5016186568467276
463,-0.26612771670479357,0.08153805353997838,0.22816792784836962,-0.35681210841608363,0.4308311093883881,0.28042030566246917,-0.08393721924486945,0.07712677115736943,-0.06537077773238946,-0.4022017201203615
464,-0.33210147173208904,-0.1920114737617135,0.3426609527431789,-0.254392569753594,0.2645657319189676,0.4223161190741008,-0.15502302556862946,0.13446686424233048,-0.24750332456237306,-0.044612502203990795
465,-0.2961369136044496,-0.14599370999292868,0.22298353013950084,0.005068449442328335,0.2638493214006991,0.4267580259095605,-0.23241015389393158,0.14098162700736572,-0.4632961288393095,0.006880192555723329
466,-0.17951106090647362,-0.05284612836694516,-0.03307497705911365,0.269068851960636,0.3688317943896381,0.2447172797942077,-0.12532115937410856,0.17255530194945473,-0.4732649432802534,-0.26417386239438234
467,-0.01855127417038542,-0.0052123877407202895,-0.25111480515241685,0.38903209070374517,0.37287356238008196,-0.07539920902424731,0.10913621765617915,0.17971269799841724,-0.2983080355737281,-0.45384712404884336
468,0.13966395435836132,0.023322246618996616,-0.3071926858754869,0.35009526657267587,0.25406837345087985,-0.376597196895039,0.28354100357678874,0.10198419498764931,-0.11969775647400048,-0.36774921336626254
469,0.2075643837510363,0.038849841589437495,-0.24319493658808375,0.23081870997483622,0.14916444055159084,-0.43845130246422775,0.2818204988495108,0.028686704185014116,-0.013546902384347984,-0.2410525858816312
470,0.18130302129845352,0.036201828174650355,-0.1419007040536686,0.11041647776101733,0.0717646749691466,-0.3132089390805457,0.18782904265974645,-0.019429724646122706,0.013802517003887167,-0.12299426407345815
471,0.10514559307143148,0.0215325785972615,-0.05110537073234741,0.03194835928095512,0.03153558833407274,-0.14288256209279743,0.0759098174114072,-0.023342315502471872,0.006423705435053048,-0.05536945120768068
472,0.02465565645783516,0.0014239647968213457,0.01451871020197962,-0.005541180279129547,-0.0027618339133034272,-0.015829124711630213,0.017959741233278727,-0.01022884233291069,-0.010663989946265443,-0.015481827405104738
473,-0.01005406134365848,-0.0065446296280407225,0.032423165750405714,-0.010127147040139183,-0.011770121849911122,0.025021484406586837,-0.003374649222063073,-0.0022136547458097133,-0.016231911942452364,0.0014959282693709263
474,-0.0022872077311978352,-0.001256119098623879,0.01017994035624452,-0.0033535542519866016,-0.0025976429303707278,0.008362465254020159,-0.005215394007664977,-0.0006854970030349388,-0.006010739068962187,0.002398210312889659
475,-0.00027558465915004455,-0.00010772737488632967,0.0011878039283045863,-0.0003859087989684865,-0.00031141412597280053,0.000901413506206628,-0.0006750092678526021,-2.082713831172997e-05,-0.0007148910290455605,0.0003523118719763165
476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,1.6318376431924184e-06,2.666771031501559e-05,-9.127514614206733e-05,0.0001195509269880142,2.769378498684168e-05,-8.667400663438924e-05,-9.404452695260354e-06,9.54292455173781e-05,1.2513275826392619e-05,-9.872196345585376e-05
478,-0.0005325438466837818,0.0001685750718017846,-0.001003686987428456,0.004465118737249364,0.000591776281573652,-0.002223073300847204,-0.0004899654648462548,0.0002115188910930673,-0.0005905564529920471,-0.0006378705267865309
479,-0.008745974074301392,-0.00018963521571680993,0.015909770829136558,0.01619996592512195,-0.0009120196560805215,0.0032334473795669217,-0.011627310771238443,-0.0009268877142084855,-0.014242976401199123,0.0003074980578805448
480,0.02840707116562687,0.01773842533879611,0.059712515427491446,0.011273049686056814,0.027121919410986996,-0.004214318255600836,-0.05037560054491175,-0.03162907903785972,-0.05787007652656984,-0.0033867249356782144
481,0.14082077476958563,0.06909898998037266,0.11901009163074652,-0.03555931334299833,0.11289739794482323,-0.01954345696840275,-0.13217732058254048,-0.09794372400278918,-0.14289216943198818,-0.024171869012962203
482,0.21087404186766828,0.10424351441523733,0.184613362901141,-0.08174843768801897,0.19223413721462423,-0.02512353824104369,-0.17976992526614183,-0.15189975687590795,-0.22213439549915143,-0.05086894752585036
483,0.2420783232217858,0.10341662714040246,0.16635679365231226,-0.06074283796603598,0.21480480202501806,-0.18225401940614433,-0.11813556693444112,-0.16831021280711742,-0.17493772817163292,-0.03961556894486129
484,0.18984993193396685,0.029809298360523106,0.10297557774705736,-0.027479305548902582,0.14652342690011608,-0.3599454522454197,0.041428049277072006,-0.14968204882752678,-0.0033035941050026333,0.023071559462742162
485,0.07118096909065302,-0.10693426884875613,0.03983860026371655,-0.04822981788927256,0.038082212165281654,-0.4682830811739756,0.23271321491230015,-0.11235352962172987,0.2841918481008993,0.07990895008313224
486,-0.025355195093533487,-0.19928585679118052,-0.0016476051526967683,-0.10175217642405696,-0.019485154604155203,-0.5323195257567418,0.2999145465127851,-0.0804239313047879,0.5874367139460258,0.09523057474081259
487,-0.06933535283106401,-0.13392652819613932,-0.0011892171879028732,-0.17549803898870706,0.049252386923866964,-0.4825638013136154,0.16078507045084556,-0.05414857629835269,0.6937927055847689,0.018933964687978942
488,-0.0797298790291378,0.11296332770205678,0.021857543600800902,-0.23889211672782049,0.1840819451346987,-0.3223960378078575,-0.024390612438599447,-0.052099455441687814,0.5167726794935041,-0.15302216011383954
489,-0.11439885386805623,0.3862313611218593,0.0902268942442592,-0.32254807159476656,0.3565299896409319,-0.026710502468633768,-0.1301748250727885,-0.014729582306006444,0.09762011182527111,-0.40776644527975964
490,-0.1944225110622601,0.3530125253157684,0.2271688635789585,-0.41622750670559333,0.41360789637184736,0.2600819884212625,-0.13507268002700368,0.0807977846945956,-0.1484946448841284,-0.5419781201141712
491,-0.26508547283429906,0.048242686407205096,0.40345010063794884,-0.4321950714811272,0.25591947410689203,0.4436038707871779,-0.15976394457056858,0.10126863312495549,-0.21659828598134692,-0.25709222947582094
492,-0.27671727438801585,-0.151151984320813,0.40891801521997234,-0.2951439586362071,0.11448219775737126,0.5023257578280704,-0.22382452606552053,0.09049536110797711,-0.2704172416393896,0.03935858467308194
493,-0.20022772877398312,-0.1353453023457022,0.22162680824111114,-0.00900880744628674,0.07372884199331538,0.37739750194459987,-0.16750222894394964,0.06116726588797759,-0.3326712137264249,0.05709337683570518
494,-0.09126743736951272,-0.08273381564348378,-0.020704219129949075,0.2564355929385971,0.10715150736285681,0.14634440389439438,0.028021231533197896,0.08500921506331398,-0.31152903506736673,-0.16003981516428387
495,0.01840235814996337,-0.04108935029853897,-0.14975383975526663,0.35398760730813567,0.0711897823578935,-0.07631328615897151,0.2318337071704965,0.07617313887592865,-0.2350062075351699,-0.27386501576002437
496,0.10528040891323844,-0.0092076368861278,-0.14281761064383527,0.2923642544511612,0.016396608476041234,-0.22275510608537138,0.2931616254643347,0.0216574535085252,-0.14565411119892532,-0.21563274900482743
497,0.12960464424981494,0.00930375301856978,-0.0734758674790428,0.18412051155637488,-0.020725751353183924,-0.22063294886256601,0.21797987215530432,-0.024048857282936296,-0.08137517674940672,-0.12048012610101404
498,0.0996701741372979,0.009162079968446799,0.00807650171929342,0.069439245526447,-0.040286604644059615,-0.11630072326586355,0.10972849625255585,-0.04547257182204853,-0.05025426839810984,-0.04351760269751964
499,0.03738303167523715,-0.0025288561206860266,0.06757575224233563,-0.010085174473059622,-0.04051872356188634,0.011939531840365426,0.01978827314412565,-0.03482812869855142,-0.04912062727232997,-0.003381663417820164
500,-0.009043972070299644,-0.012487629322685673,0.09184105411031512,-0.03897121670518101,-0.03451244363661162,0.07264704459500991,-0.017371168082667254,-0.0172451561935951,-0.050277968627190986,0.011139227245009927
501,-0.013560019856890227,-0.008468423901408024,0.05492461453734188,-0.01917960690917966,-0.018992106136531003,0.043700897780015555,-0.015875295314607126,-0.006792571601683141,-0.029091663325919136,0.011439609921595458
502,-0.0025066101025170316,-0.0014465751964687372,0.011285290970121029,-0.0038726727820105446,-0.003094343127184856,0.00958377552110763,-0.005885475985783626,-0.0009613265680440568,-0.006740293274526517,0.0030980838107246378
503,-9.115996930735171e-05,-6.94038698357561e-05,0.0008895621055419869,-0.00027977572210787025,-0.0003114365306832077,0.0006880659077088804,-0.0005863098997221704,-5.650168086653273e-05,-0.0005555555860548478,0.00033364784386120483
504,9.35956438015485e-06,-3.066852795873468e-05,3.4897643500400665e-05,-4.06071426674581e-05,-7.547564527056794e-05,-1.8387925606424462e-05,2.970290649260872e-05,6.636634546287157e-06,-3.259926636656532e-05,0.00012147241498934453
505,-3.9473143359915207e-05,1.1506358983346068e-06,0.00019778598027285875,3.309437870229061e-05,-9.769814315403069e-05,8.973100023519958e-05,-1.6992565539607287e-05,-1.4414935844912e-05,-6.344172376551482e-05,-7.983318982298821e-05
506,-0.00029916709006697203,0.00044617492423986316,-0.0026067256229977496,0.008134561343179872,0.0010962421873651298,-0.005123222376040451,-0.0004061919868330313,0.0006237353210103158,-0.0004557843877178397,-0.0013611993672994344
507,-0.012419384768746253,0.00037480800694847556,0.024946738913410094,0.03123360856820202,-0.006754142977805597,0.00019175419780441373,-0.01470065033759016,-0.004034004952660086,-0.021274956228156172,0.0019208086323496479
508,0.013426779794014958,0.014529063813814046,0.11326647433563745,0.020682436520568538,-0.01682116944894349,0.03699310813972612,-0.0638081169686264,-0.042597700786808315,-0.0925722666694151,0.014431118235644538
509,0.09059186674996159,0.047705238877763886,0.24522564881803982,-0.061815335502119095,-0.01779437318021063,0.15044912026293178,-0.16215891884806352,-0.11520888440919995,-0.21248860057777288,0.02460533647578471
510,0.13091636864083256,0.05930244748487136,0.3553717190358312,-0.15616879712717108,-0.034181448298446826,0.3019558456496788,-0.23836263617240194,-0.16507143429938106,-0.30895249571470174,0.03104795737989257
511,0.16409350278225102,0.03285320917792472,0.3252053413063228,-0.15318885301108776,-0.058216519751698184,0.153868114827629,-0.17232336386142258,-0.14955431254408383,-0.18454092002584854,0.023071723950368363
512,0.14733793824143104,-0.055913156078131444,0.17360563080564367,-0.09653727854497166,-0.1251336152487363,-0.17438806205301083,0.048197713795543995,-0.0848970194463766,0.15964595290973857,0.011406905157949458
513,0.06844430613143815,-0.17272642843671526,0.02159895063217589,-0.08274673788715953,-0.2068445700767233,-0.4419600166901169,0.31344053294374924,-0.007728617685016474,0.5755883298324197,-0.038392050454595816
514,-0.006158418728539615,-0.2088520242485118,-0.040938394023495035,-0.12095879050259271,-0.24550041860468083,-0.5516910006482034,0.4624199142580377,0.035594776068532064,0.8205119412858952,-0.10404142438649232
515,-0.05089685817838749,-0.08409138273904895,-0.012617124489923314,-0.19073663458375145,-0.1721262594827742,-0.4382116477921496,0.367080546428295,0.051084686547819,0.7263818923041216,-0.17948778644657895
516,-0.08955096836611627,0.15950606562645914,0.09341152028659909,-0.2783996040717192,0.0028101407675221995,-0.1263703387036032,0.14220964134397396,0.06858512107149767,0.2990340093493781,-0.3095935403152532
517,-0.14148758611382767,0.3566737000685495,0.2239466010747614,-0.3720003071984595,0.16526690181526257,0.2122317090090809,-0.01763837660644444,0.11489947811740299,-0.18030149856638805,-0.4513434789947095
518,-0.19836538587953342,0.2827211579944778,0.36843443190852526,-0.4392647691691647,0.1585856540128605,0.4232105886415825,-0.06352345662716855,0.11585629575929705,-0.3707622420698793,-0.37374227541809857
519,-0.21656145708904628,0.03690092602084068,0.4122045147749982,-0.38434072980844625,0.024774409216373833,0.43990866253575955,-0.06413907939535411,0.08746753321180958,-0.2889132059106825,-0.11619701184247248
520,-0.18857969843408992,-0.12910189802398264,0.3276502561499395,-0.1972978267439949,-0.09609141763000509,0.3487351722955133,-0.019433556978011204,0.01959987817727639,-0.2063341902353232,0.09912928076381122
521,-0.11656530432011013,-0.15294560627369888,0.15301389050205227,0.05061284716231721,-0.1378080991812638,0.19098824389745495,0.10304929321359532,-0.017314236847787788,-0.19277185806405547,0.0944662317193922
522,-0.03348250887637195,-0.12242816854164973,0.01322464589908142,0.254008199748955,-0.1414249540929859,0.012257462226981075,0.24936961642861236,-0.013282169416719707,-0.18855984012694763,-0.04113888137212532
523,0.027192651556565386,-0.07835664730770225,-0.007361975045854986,0.29501613198622567,-0.14633228243677002,-0.07174652801961477,0.2946531985923836,-0.026304795960049882,-0.19403619966986146,-0.09632598345617352
524,0.045784744433731504,-0.04285108381149094,0.06711989074158983,0.19742975530663132,-0.14519193493804083,-0.024820515815905275,0.21437343255965874,-0.052460632706037985,-0.19248079211304403,-0.07040579092265714
525,0.03556711245785657,-0.02563302638125324,0.14658869809141134,0.086346368037879,-0.133778824917203,0.04751172465639283,0.0975361646185873,-0.07282606846157194,-0.17614244488768901,-0.010080366578158348
526,0.010420473317161338,-0.022244456921493183,0.19144455393019716,-0.0097886656741063,-0.1083131351405765,0.11536099611272671,-0.0024552057724730562,-0.06946903543342803,-0.13934722609098507,0.027729741280914058
527,-0.024351626355668322,-0.027315938968151255,0.20891879178625475,-0.07411258421587759,-0.08305774800435287,0.16913832225380668,-0.04765218484631515,-0.05162600150421304,-0.11933736530872989,0.04182460451764722
528,-0.03193812758139774,-0.022095267948099663,0.15721156631155514,-0.06772977851459386,-0.05033850722408696,0.13643515133797376,-0.04582944736987877,-0.02848015742443025,-0.08477612037708632,0.032140204965466844
529,-0.014646459069148295,-0.00958861231056517,0.0651393302874719,-0.025205151273222197,-0.020095233101249745,0.05082203147629955,-0.021398350182269092,-0.009848345024993972,-0.034985055759016996,0.017892827089443977
530,-0.0020969698683138615,-0.0011776901120539372,0.008483420061907006,-0.0033604996195387964,-0.002136170645561563,0.0072661500914508684,-0.004437072145341154,-0.0004607620790538738,-0.00534401526758909,0.002796779212516685
531,-0.00011849209479049333,9.661806235645564e-05,0.0004566463458615412,-0.00013780641733972195,-0.00014117328429910962,0.00038105197827845323,-0.00031544818402203965,-4.129149039083597e-05,-0.000328978584464883,0.00011842316607308816
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,-5.708294743780568e-05,6.452034111798522e-06,0.0003956765545036407,0.000123214206660334,-0.00020152019589137702,0.00013576213810577637,-5.0506790258926623e-05,-0.00013220340787989702,-0.0001504225053915925,-4.669912991732147e-05
534,-0.0004548676497468823,0.0005577695172581857,-0.003303843770719325,0.012377802755455703,0.0011552656990002459,-0.007162901527873407,-0.00046489712375525315,0.0004229601934284659,-0.0011025161010927808,-0.0019054537599657601
535,-0.014107407133952022,0.0012990797246683512,0.030133771656888367,0.046751714724099565,-0.010404371315779513,-0.004858090657617796,-0.016065694121485855,-0.007687292950914318,-0.02740153823938172,0.0024941089519021353
536,-0.0015540258711312979,0.010458942046679829,0.14439282416088567,0.04303940398402083,-0.04212886850117127,0.05015911724547596,-0.06893924939863115,-0.04709995907558695,-0.1125550536595587,0.02325200943376079
537,0.03610135844350607,0.02598673963130339,0.3209822108844853,-0.050298726694766135,-0.08876704390983203,0.2593458067522275,-0.17675836274871684,-0.12036479033329736,-0.26025152930357065,0.04296547668017419
538,0.045237660133342704,0.01943145434326001,0.4737895449112888,-0.18124571932604294,-0.15135044373682488,0.5471346860924302,-0.28733169802223024,-0.16870859832706794,-0.3772985439935707,0.05161023030888351
539,0.07436883016696913,-0.019882441608729595,0.45472197573412126,-0.22489308499517505,-0.20335641760133988,0.5112062077339455,-0.27294864128753926,-0.14701152978202103,-0.24444764109401132,0.04314863777949861
540,0.08181088112322867,-0.09945601593821292,0.3069937148059142,-0.19353146094968682,-0.27031144193778295,0.206834062128063,-0.08618181636885484,-0.07447715627366945,0.11944051450181208,-0.0005598949914057232
541,0.05867584386966854,-0.17174099952285468,0.12437394838005625,-0.1621551434720441,-0.32462552493753055,-0.13514354212285185,0.19089592480764725,0.009583921412890441,0.5232294390413654,-0.09749078758400734
542,0.0005838764992941899,-0.15906042480409052,0.04016921370871548,-0.18258536640975412,-0.34701033033196105,-0.2684807787177502,0.4257965204619232,0.06367979870680639,0.6581411702060049,-0.20746102566607957
543,-0.054646422455138,-0.022478179317994715,0.08021403815320743,-0.24719808994659584,-0.27251688985222877,-0.138007505570365,0.44335886116594286,0.09395577374135908,0.415001512308609,-0.2994173388619147
544,-0.10211933990767876,0.16852292037476943,0.16446678046664792,-0.31296867303499104,-0.11292663633977498,0.11989883114272243,0.29811451499212915,0.1401812722813702,-0.029409958398615352,-0.38477139406525795
545,-0.1350981077549153,0.2981756312555198,0.2468052809589167,-0.35110768369840606,0.011757568759760202,0.32490952105119375,0.1674160594770887,0.15576762622620172,-0.4075301307810781,-0.39991447857743
546,-0.14506412308395,0.2210100226011818,0.27377865473935725,-0.33115315533537953,-0.02589985045244356,0.34655936843538904,0.1509357770209651,0.12185063284065312,-0.45442824606586557,-0.2423350651311535
547,-0.1279291618238072,0.028013204485367694,0.21916181738247567,-0.21567981557675772,-0.12237919145543874,0.22752876849964393,0.2038179639868218,0.05924717625049711,-0.2776028265843319,-0.046898626119744505
548,-0.08557664682437538,-0.12938348329522165,0.10529142411031885,-0.023346853989796586,-0.17721108046253484,0.048896552855886746,0.2908040060972128,-0.013640548597687138,-0.10516993054525672,0.06961392356648623
549,-0.03677041217367664,-0.1721674347152794,0.03312534866406275,0.1550422839621925,-0.19819195516895308,-0.04944855370566913,0.33969261883972124,-0.06330397907804189,-0.08880437998069476,0.07841998068927938
550,-0.007487426705924848,-0.1460499256262046,0.05368893758139866,0.23670226023666488,-0.2060137662494665,-0.03839164604358091,0.31319189860359575,-0.08025776341189586,-0.13903756360964806,0.016133733848843305
551,-0.007885477420071896,-0.1045655738399694,0.1527345498056598,0.1935409973442117,-0.199362913074777,0.0676255236067156,0.19546152970748126,-0.09147579535857248,-0.20858188339383166,0.00017501715728190925
552,-0.026281870585979777,-0.0702940702607681,0.2731849957866815,0.07410701610873298,-0.18715090635758197,0.20912950351139095,0.05622669339863896,-0.10282560587425954,-0.25746458010505446,0.022405909562310762
553,-0.04159658496688111,-0.05251123952989857,0.3444077905934075,-0.02733629779216103,-0.16314914080577744,0.2770227674729853,-0.04614446043914783,-0.10706626283525547,-0.25137706168863116,0.05695399980099357
554,-0.05639830565967658,-0.047412516838325015,0.3515781041156354,-0.09650648240981224,-0.13791753949462734,0.28842075727348265,-0.08667297659179328,-0.09232870568075939,-0.2039438637290783,0.07188444177559275
555,-0.060596932790436105,-0.0407275750335706,0.2946314789524802,-0.12002959892511202,-0.09881908302589217,0.25771752027157246,-0.08366371709778891,-0.06433550361636148,-0.15605088410726695,0.0639198067713025
556,-0.03861206168307,-0.024120025976714664,0.17584886361957433,-0.07590690932153973,-0.05312660330372565,0.1506177224853167,-0.051862506477612494,-0.033973236596078114,-0.09345000331153763,0.04010825892666805
557,-0.012930123182407313,-0.008811926064572725,0.06154724891827719,-0.02505839906634023,-0.017954984667859424,0.04762103317130797,-0.020109453140953436,-0.0101082638294399,-0.03349681062516737,0.017818680040387603
558,-0.00214490552460776,-0.001251073982332582,0.009499634433979057,-0.0037346983025623175,-0.002666279786540416,0.007897216441872905,-0.00456749270531953,-0.0010036296193106174,-0.0056409432597152,0.0032028622433055765
559,-3.246890215862978e-05,8.019159127027668e-05,0.00016357692451459763,-6.750473256646205e-05,-4.066681986942e-05,0.00013450163843761495,-0.0001241239438733821,-2.5213801239358102e-05,-0.00014938939084076924,4.691706890047238e-05
560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,5.509580988668213e-05,2.8143213809361337e-05,-0.0001666511973372856,0.0005126003579647879,2.2246233600061986e-05,-0.00042355521892871104,2.5011628692816362e-05,2.465503758640053e-05,-1.0295978925572863e-05,-4.368356768156279e-05
562,3.8895904038950416e-05,0.0006517682001407536,-0.0036017455116501337,0.015106835118117586,0.0009124927582553483,-0.009821863465013547,0.0002353650531778243,-0.0002803882955057251,-0.001193708963942975,-0.0016671079477751267
563,-0.011967285720146856,0.0016560274641552533,0.029443690234621317,0.059259133048460165,-0.010900327089360538,-0.01677330887069325,-0.01166197053226811,-0.009899396223390618,-0.02866284734250347,0.0010552051633176199
564,-0.011949064987280081,0.006889006156564334,0.14980705370024477,0.07507978201697907,-0.05072036405150108,0.028546915213254614,-0.05712263014943603,-0.04869355346510682,-0.11214935647405479,0.02275470994125508
565,0.0011884865289438157,0.009994536128374913,0.31861486786338694,0.007825184090999429,-0.10889960311845585,0.2328743950827054,-0.15547464857768184,-0.10956501147625175,-0.24571281402048412,0.043290291660269486
566,-0.002045258889360326,-0.0008505076009168999,0.484879590499903,-0.12395536114288495,-0.17695140078400856,0.5597678620872342,-0.2832376706057525,-0.15863234376030208,-0.36012453365516583,0.037760412253273104
567,0.010264418613985221,-0.0370621851773228,0.5205667483338543,-0.2096683209723184,-0.22905404767612128,0.6927945392898092,-0.34883174369652764,-0.15138343454220624,-0.2944389325199201,0.01336224340558366
568,0.022950721740461564,-0.08753463012776692,0.4392549994188595,-0.2392953136361579,-0.2703833739866853,0.6026683875102066,-0.2995971177992486,-0.0938099347259773,-0.07752534486754556,-0.03046436604263001
569,0.03375993709643665,-0.11118290334542347,0.2691937786511756,-0.23528053594097628,-0.295811447948788,0.36570498879372354,-0.11267656914542495,-0.00961103736804815,0.18768786863555187,-0.11810788819182849
570,0.014358768495681035,-0.07601361087304129,0.1367556875690952,-0.24515685937224133,-0.28989763767162535,0.20952671920437355,0.13359773862288024,0.06966956831187614,0.24523068094384243,-0.22469619527197224
571,-0.03091271297209866,0.02489664642162028,0.08498324529223958,-0.2594672185760049,-0.21679724718529775,0.20511486780738192,0.2992714144269259,0.1448509640577776,0.032331373990832774,-0.3298903990332463
572,-0.06264270736890454,0.13838857518608574,0.06642208030612383,-0.2628921534123716,-0.10406483341363341,0.23070966257315453,0.36190408832772414,0.1938600175726785,-0.2361271125905998,-0.3952734253517475
573,-0.07171482087432592,0.21055263292645687,0.04908096196992995,-0.22192043375450826,-0.05914776194882181,0.22652755963000906,0.37071457685377535,0.18009552512273935,-0.42933126016478557,-0.3380505556890608
574,-0.05184836756012756,0.14877383898257776,-0.00020921088265103693,-0.12784219110790038,-0.09524555922431471,0.09838974937087538,0.403905823379184,0.12254690600637236,-0.3684048521456879,-0.19618229815043842
575,-0.013027362840325754,0.008366076632226816,-0.07687669380567194,0.009586999909290204,-0.11554416655825878,-0.08024516513358528,0.4392992025838819,0.04988380542409637,-0.15979091227415124,-0.09408320594595729
576,0.007276796887095923,-0.11923434644769143,-0.11004334096387994,0.14184532355734758,-0.10879892380561117,-0.16871705547551238,0.4222438318497165,-0.020138464311997548,-0.03080635839599017,-0.020733412390139715
577,0.008095379217288833,-0.16459837715193765,-0.03766192314286385,0.20154784683753915,-0.13715081637443147,-0.09544655016607811,0.3141759401498181,-0.08491631681196371,-0.059999180508100144,0.05665506106127813
578,-0.01758062405094218,-0.14371407892907426,0.11324597143267823,0.17406291765949405,-0.14297300401341828,0.08062945397549949,0.16088239305641275,-0.11337831331704684,-0.1485537681730052,0.03438702664949062
